architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
AVR,Non-Crypto,avr-gcc,O0,aes256_AVR_avr-gcc_O0.elf,FUN_code_0007a8,code:0007a8,Non-Crypto,3,3,2,1,2,0.0625,5.333333333333333,2,3,0,0,0,0,16,0.0,0.21028265107212474,0,102,0.09381091617933723,0.07602339181286549,0.004629629629629629,0.08162768031189084,0.0,0.05263157894736842,False,False,False,False,0,0,4,28,24,20,0.007518796992481203,4.174800876357291,3.6622300463028927,0.125,11
AVR,Non-Crypto,avr-gcc,O0,aes256_AVR_avr-gcc_O0.elf,__prologue_saves__,code:0007b8,Non-Crypto,2,1,1,0,0,0.0,14.0,2,2,0,0,0,0,28,0.0,0.22435897435897437,0,73,0.28846153846153844,0.10256410256410256,0.26282051282051283,0.019230769230769232,0.0,0.10256410256410256,False,False,False,False,0,0,4,19,19,22,0.16363636363636364,4.328555923608796,3.520118746816651,0.03571428571428571,10
AVR,Non-Crypto,avr-gcc,O0,aes256_AVR_avr-gcc_O0.elf,__epilogue_restores__,code:0007d4,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,0.0,0.22916666666666666,0,66,0.1736111111111111,0.10416666666666667,0.13194444444444445,0.013888888888888888,0.0,0.1111111111111111,False,False,False,False,0,0,4,17,18,25,0.13194444444444445,4.787023381672907,3.3862294753938778,0.037037037037037035,9
AVR,Non-Crypto,avr-gcc,O0,aes256_AVR_avr-gcc_O0.elf,exit,code:0007ef,Non-Crypto,2,2,2,1,2,0.0,1.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,2.0,1.0,1.0,1
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,1,2,0,0,0,0,6,0.0,0.6428571428571429,0,14,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857,False,False,False,False,0,0,4,10,10,0,0.0,3.4182958340544896,2.164497779200461,0.3333333333333333,5
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,1,0.09090909090909091,3.6666666666666665,1,3,0,0,0,0,11,0.0,0.08333333333333333,0,26,0.125,0.010416666666666666,0.125,0.03125,0.0,0.041666666666666664,False,False,False,False,0,0,4,4,4,6,0.058823529411764705,4.004886164091841,3.33972167705526,0.2727272727272727,7
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,1,0.2,2.5,1,5,0,0,0,0,10,0.0,0.0625,0,27,0.17708333333333331,0.0078125,0.11458333333333333,0.0234375,0.0,0.03125,False,False,False,False,0,0,4,4,4,7,0.04,4.251629167387823,3.370099379593678,0.4,8
AVR,AES-256,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,add_round_key,code:000053,AES-256,3,3,2,1,2,0.07692307692307693,4.333333333333333,2,3,0,0,0,0,13,0.0,0.09475749929913091,0,56,0.2614241659657976,0.019624334174376225,0.10772357723577236,0.0751331651247547,0.0,0.0,False,False,False,False,0,0,4,10,8,12,0.05405405405405406,4.3637132757501895,3.520641838274942,0.15384615384615385,11
AVR,AES-256,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,aes256_encrypt,code:000060,AES-256,28,43,17,9,2,0.02608695652173913,20.535714285714285,2,13,0,0,0,0,575,0.0,0.14353197006467286,0,3753,0.12711372220860812,0.03886917868995323,0.04581044490346577,0.08974308941333987,0.000282326369282891,0.014919701961379756,False,False,False,False,0,0,4,686,547,641,0.026799557032115173,6.3247100096638995,3.649863133462436,0.029565217391304348,117
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,main,code:0002a2,Non-Crypto,9,20,13,4,2,0.0425531914893617,15.666666666666666,1,13,0,0,0,0,141,0.0,0.1413454214833805,0,378,0.18794765493893106,0.04112085475445183,0.10554384300580283,0.05684059277587377,0.0,0.043383973953054905,False,False,False,False,0,0,4,71,73,111,0.08842443729903537,5.550252548882038,3.8576311430627452,0.09219858156028368,49
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,putchar,code:00034d,Non-Crypto,1,1,2,0,0,0.0,4.0,1,2,0,0,0,0,4,0.0,0.08333333333333333,0,4,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,False,False,False,False,0,0,4,0,1,4,0.16666666666666666,3.52164063634332,2.855388542207534,0.5,3
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,puts,code:000354,Non-Crypto,9,12,5,2,2,0.09090909090909091,4.888888888888889,2,7,0,0,0,0,44,0.0,0.07039926269708041,0,52,0.1275442619473428,0.024512396271061228,0.09962055963339661,0.024084497255228963,0.0,0.02180236917079022,False,False,False,False,0,0,4,9,8,19,0.13043478260869565,5.202848560220106,3.633092263894891,0.11363636363636363,33
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,strnlen_P,code:000565,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.08048433048433049,0,54,0.10612535612535612,0.009259259259259259,0.027065527065527062,0.06196581196581197,0.0,0.009259259259259259,False,False,False,False,0,0,4,10,8,12,0.039473684210526314,4.061482186720775,3.8450793249791233,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,strnlen,code:000570,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.073403720462544,0,54,0.10884866767219709,0.00980392156862745,0.018350930115636,0.06359979889391654,0.0,0.0,False,False,False,False,0,0,8,10,7,12,0.02702702702702703,3.9362600275315263,3.7059639617504647,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,fputc,code:00057b,Non-Crypto,9,12,5,0,0,0.06666666666666667,6.666666666666667,2,9,0,0,0,0,60,0.0,0.10994919187111149,0,143,0.17345115069045777,0.04054349652744866,0.1315074277385579,0.03689540727781922,0.0,0.03251028806584363,False,False,False,False,0,0,4,21,18,44,0.11811023622047244,5.673930204123511,3.8683766318325032,0.08333333333333333,46
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__ultoa_invert,code:0005b7,Non-Crypto,13,24,13,3,2,0.10606060606060606,5.076923076923077,2,12,0,0,0,0,66,0.0,0.07812700158638128,0,337,0.10990286055343489,0.01186500602331824,0.039328030861577185,0.052471100622008354,0.0019230769230769232,0.013790894941054685,False,False,False,False,0,0,4,49,46,91,0.02268041237113402,5.945835552004707,3.8007387680828364,0.19696969696969696,40
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,FUN_code_0005f9,code:0005f9,Non-Crypto,1,1,2,0,0,0.0,1.0,1,2,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,1.0,0.0,2.0,0
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,FUN_code_0005fa,code:0005fa,Non-Crypto,2,2,2,1,2,0.09090909090909091,5.5,2,2,0,0,0,0,11,0.0,0.3467394902350215,0,96,0.09367759020191989,0.13290301224760012,0.009433962264150943,0.13488910956636874,0.0,0.07894736842105263,False,False,False,False,0,0,4,30,24,10,0.00909090909090909,3.3843641434371503,3.7716337781430056,0.18181818181818182,8
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,FUN_code_000605,code:000605,Non-Crypto,3,3,2,1,2,0.0625,5.333333333333333,2,3,0,0,0,0,16,0.0,0.21028265107212474,0,102,0.09381091617933723,0.07602339181286549,0.004629629629629629,0.08162768031189084,0.0,0.05263157894736842,False,False,False,False,0,0,4,28,24,20,0.007518796992481203,4.174800876357291,3.6622300463028927,0.125,11
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__prologue_saves__,code:000615,Non-Crypto,1,1,2,0,0,0.0,16.0,1,2,0,0,0,0,16,0.0,0.0,0,16,0.5,0.0,0.5,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,16,0.5,3.271782221599798,1.0,0.125,1
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,FUN_code_000625,code:000625,Non-Crypto,1,0,1,0,0,0.0,12.0,2,1,0,0,0,0,12,0.0,0.44871794871794873,0,57,0.07692307692307693,0.20512820512820512,0.02564102564102564,0.038461538461538464,0.0,0.20512820512820512,False,False,False,False,0,0,4,19,19,6,0.02564102564102564,4.001629167387823,3.6565710533750395,0.08333333333333333,10
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,__epilogue_restores__,code:000631,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,0.0,0.22916666666666666,0,66,0.1736111111111111,0.10416666666666667,0.13194444444444445,0.013888888888888888,0.0,0.1111111111111111,False,False,False,False,0,0,4,17,18,25,0.13194444444444445,4.787023381672907,3.3862294753938778,0.037037037037037035,9
AVR,Non-Crypto,avr-gcc,O1,aes256_AVR_avr-gcc_O1.elf,exit,code:00064c,Non-Crypto,2,2,2,1,2,0.0,1.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,2.0,1.0,1.0,1
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,1,2,0,0,0,0,6,0.0,0.6428571428571429,0,14,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857,False,False,False,False,0,0,4,10,10,0,0.0,3.4182958340544896,2.164497779200461,0.3333333333333333,5
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,1,0.09090909090909091,3.6666666666666665,1,3,0,0,0,0,11,0.0,0.08333333333333333,0,26,0.125,0.010416666666666666,0.125,0.03125,0.0,0.041666666666666664,False,False,False,False,0,0,4,4,4,6,0.058823529411764705,4.004886164091841,3.33972167705526,0.2727272727272727,7
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,1,0.2,2.5,1,5,0,0,0,0,10,0.0,0.0625,0,27,0.17708333333333331,0.0078125,0.11458333333333333,0.0234375,0.0,0.03125,False,False,False,False,0,0,4,4,4,7,0.04,4.334962500721156,3.370099379593678,0.4,8
AVR,AES-256,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,aes256_encrypt,code:000053,AES-256,32,45,15,12,2,0.02364864864864865,18.5,2,17,0,0,0,0,592,0.0,0.13076208546133736,0,3808,0.13537204893384658,0.03151052044582976,0.045691097494191216,0.08898661167840352,0.0002390057361376673,0.010264953337104072,False,False,False,False,0,0,4,693,552,651,0.028728070175438596,6.314182629712668,3.6190467690538877,0.02533783783783784,102
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,main,code:0002a3,Non-Crypto,9,20,13,4,2,0.043478260869565216,15.333333333333334,1,13,0,0,0,0,138,0.0,0.13856267189600524,0,352,0.19363574696908029,0.03990807546363102,0.11280595947262613,0.05521330521330522,0.0,0.043441291219069,False,False,False,False,0,0,4,66,69,110,0.10085470085470086,5.576220594230953,3.8652548509936433,0.09420289855072464,51
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,putchar,code:00034b,Non-Crypto,1,1,2,0,0,0.0,4.0,1,2,0,0,0,0,4,0.0,0.08333333333333333,0,4,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,False,False,False,False,0,0,4,0,1,4,0.16666666666666666,3.52164063634332,2.855388542207534,0.5,3
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,puts,code:000352,Non-Crypto,9,12,5,2,2,0.09090909090909091,4.888888888888889,2,7,0,0,0,0,44,0.0,0.07039926269708041,0,52,0.1275442619473428,0.024512396271061228,0.09962055963339661,0.024084497255228963,0.0,0.02180236917079022,False,False,False,False,0,0,4,9,8,19,0.13043478260869565,5.202848560220106,3.633092263894891,0.11363636363636363,33
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,strnlen_P,code:000563,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.08048433048433049,0,54,0.10612535612535612,0.009259259259259259,0.027065527065527062,0.06196581196581197,0.0,0.009259259259259259,False,False,False,False,0,0,4,10,8,12,0.039473684210526314,4.061482186720775,3.8450793249791233,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,strnlen,code:00056e,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.073403720462544,0,54,0.10884866767219709,0.00980392156862745,0.018350930115636,0.06359979889391654,0.0,0.0,False,False,False,False,0,0,8,10,7,12,0.02702702702702703,3.9362600275315263,3.7059639617504647,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,fputc,code:000579,Non-Crypto,9,12,5,0,0,0.06666666666666667,6.666666666666667,2,9,0,0,0,0,60,0.0,0.10994919187111149,0,143,0.17345115069045777,0.04054349652744866,0.1315074277385579,0.03689540727781922,0.0,0.03251028806584363,False,False,False,False,0,0,4,21,18,44,0.11811023622047244,5.673930204123511,3.8683766318325032,0.08333333333333333,46
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__ultoa_invert,code:0005b5,Non-Crypto,13,24,13,3,2,0.10606060606060606,5.076923076923077,2,12,0,0,0,0,66,0.0,0.07812700158638128,0,337,0.10990286055343489,0.01186500602331824,0.039328030861577185,0.052471100622008354,0.0019230769230769232,0.013790894941054685,False,False,False,False,0,0,4,49,46,91,0.02268041237113402,5.945835552004707,3.8007387680828364,0.19696969696969696,40
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,FUN_code_0005f7,code:0005f7,Non-Crypto,1,1,2,0,0,0.0,1.0,1,2,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,1.0,0.0,2.0,0
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,FUN_code_0005f8,code:0005f8,Non-Crypto,2,2,2,1,2,0.09090909090909091,5.5,2,2,0,0,0,0,11,0.0,0.3467394902350215,0,96,0.09367759020191989,0.13290301224760012,0.009433962264150943,0.13488910956636874,0.0,0.07894736842105263,False,False,False,False,0,0,4,30,24,10,0.00909090909090909,3.3843641434371503,3.7716337781430056,0.18181818181818182,8
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,FUN_code_000603,code:000603,Non-Crypto,3,3,2,1,2,0.0625,5.333333333333333,2,3,0,0,0,0,16,0.0,0.21028265107212474,0,102,0.09381091617933723,0.07602339181286549,0.004629629629629629,0.08162768031189084,0.0,0.05263157894736842,False,False,False,False,0,0,4,28,24,20,0.007518796992481203,4.174800876357291,3.6622300463028927,0.125,11
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__prologue_saves__,code:000613,Non-Crypto,1,1,2,0,0,0.0,16.0,1,2,0,0,0,0,16,0.0,0.0,0,16,0.5,0.0,0.5,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,16,0.5,3.271782221599798,1.0,0.125,1
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,FUN_code_000623,code:000623,Non-Crypto,1,0,1,0,0,0.0,12.0,2,1,0,0,0,0,12,0.0,0.44871794871794873,0,57,0.07692307692307693,0.20512820512820512,0.02564102564102564,0.038461538461538464,0.0,0.20512820512820512,False,False,False,False,0,0,4,19,19,6,0.02564102564102564,4.001629167387823,3.6565710533750395,0.08333333333333333,10
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,__epilogue_restores__,code:00062f,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,0.0,0.22916666666666666,0,66,0.1736111111111111,0.10416666666666667,0.13194444444444445,0.013888888888888888,0.0,0.1111111111111111,False,False,False,False,0,0,4,17,18,25,0.13194444444444445,4.787023381672907,3.3862294753938778,0.037037037037037035,9
AVR,Non-Crypto,avr-gcc,O2,aes256_AVR_avr-gcc_O2.elf,exit,code:00064a,Non-Crypto,2,2,2,1,2,0.0,1.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,2.0,1.0,1.0,1
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,1,2,0,0,0,0,6,0.0,0.6428571428571429,0,14,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857,False,False,False,False,0,0,4,10,10,0,0.0,3.4182958340544896,2.164497779200461,0.3333333333333333,5
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,1,0.09090909090909091,3.6666666666666665,1,3,0,0,0,0,11,0.0,0.08333333333333333,0,26,0.125,0.010416666666666666,0.125,0.03125,0.0,0.041666666666666664,False,False,False,False,0,0,4,4,4,6,0.058823529411764705,4.1523912776298655,3.33972167705526,0.2727272727272727,7
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,1,0.2,2.5,1,5,0,0,0,0,10,0.0,0.0625,0,27,0.17708333333333331,0.0078125,0.11458333333333333,0.0234375,0.0,0.03125,False,False,False,False,0,0,4,4,4,7,0.04,4.334962500721156,3.370099379593678,0.4,8
AVR,AES-256,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,aes256_encrypt,code:000053,AES-256,17,23,8,5,2,0.005573248407643312,73.88235294117646,2,11,0,0,0,0,1256,0.0,0.13056650204994613,0,8254,0.13565671129186918,0.03364692353741263,0.058296705804878356,0.08082102884433634,0.00018172938223368128,0.016098549668197154,False,False,False,False,0,0,4,1546,1254,1346,0.024608501118568233,6.501060660967168,3.5329280863868004,0.006369426751592357,105
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,main,code:00053b,Non-Crypto,9,20,13,4,2,0.043478260869565216,15.333333333333334,1,13,0,0,0,0,138,0.0,0.13856267189600524,0,352,0.19363574696908029,0.03990807546363102,0.11280595947262613,0.05521330521330522,0.0,0.043441291219069,False,False,False,False,0,0,4,66,69,110,0.10085470085470086,5.515349232892537,3.8652548509936433,0.09420289855072464,51
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,putchar,code:0005e3,Non-Crypto,1,1,2,0,0,0.0,4.0,1,2,0,0,0,0,4,0.0,0.08333333333333333,0,4,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,False,False,False,False,0,0,4,0,1,4,0.16666666666666666,3.3787834934861767,2.855388542207534,0.5,3
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,puts,code:0005ea,Non-Crypto,9,12,5,2,2,0.09090909090909091,4.888888888888889,2,7,0,0,0,0,44,0.0,0.07039926269708041,0,52,0.1275442619473428,0.024512396271061228,0.09962055963339661,0.024084497255228963,0.0,0.02180236917079022,False,False,False,False,0,0,4,9,8,19,0.13043478260869565,5.202848560220106,3.633092263894891,0.11363636363636363,33
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,strnlen_P,code:0007fb,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.08048433048433049,0,54,0.10612535612535612,0.009259259259259259,0.027065527065527062,0.06196581196581197,0.0,0.009259259259259259,False,False,False,False,0,0,4,10,8,12,0.039473684210526314,4.061482186720775,3.8450793249791233,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,strnlen,code:000806,Non-Crypto,3,3,2,1,2,0.09090909090909091,3.6666666666666665,2,3,0,0,0,0,11,0.0,0.073403720462544,0,54,0.10884866767219709,0.00980392156862745,0.018350930115636,0.06359979889391654,0.0,0.0,False,False,False,False,0,0,8,10,7,12,0.02702702702702703,3.9362600275315263,3.7059639617504647,0.18181818181818182,10
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,fputc,code:000811,Non-Crypto,9,12,5,0,0,0.06666666666666667,6.666666666666667,2,9,0,0,0,0,60,0.0,0.10994919187111149,0,143,0.17345115069045777,0.04054349652744866,0.1315074277385579,0.03689540727781922,0.0,0.03251028806584363,False,False,False,False,0,0,4,21,18,44,0.11811023622047244,5.673930204123511,3.8683766318325032,0.08333333333333333,46
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__ultoa_invert,code:00084d,Non-Crypto,13,24,13,3,2,0.10606060606060606,5.076923076923077,2,12,0,0,0,0,66,0.0,0.07812700158638128,0,337,0.10990286055343489,0.01186500602331824,0.039328030861577185,0.052471100622008354,0.0019230769230769232,0.013790894941054685,False,False,False,False,0,0,4,49,46,91,0.02268041237113402,5.945835552004707,3.8007387680828364,0.19696969696969696,40
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,FUN_code_00088f,code:00088f,Non-Crypto,1,1,2,0,0,0.0,1.0,1,2,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,1.0,0.0,2.0,0
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,FUN_code_000890,code:000890,Non-Crypto,2,2,2,1,2,0.09090909090909091,5.5,2,2,0,0,0,0,11,0.0,0.3467394902350215,0,96,0.09367759020191989,0.13290301224760012,0.009433962264150943,0.13488910956636874,0.0,0.07894736842105263,False,False,False,False,0,0,4,30,24,10,0.00909090909090909,3.3843641434371503,3.7716337781430056,0.18181818181818182,8
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,FUN_code_00089b,code:00089b,Non-Crypto,3,3,2,1,2,0.0625,5.333333333333333,2,3,0,0,0,0,16,0.0,0.21028265107212474,0,102,0.09381091617933723,0.07602339181286549,0.004629629629629629,0.08162768031189084,0.0,0.05263157894736842,False,False,False,False,0,0,4,28,24,20,0.007518796992481203,4.174800876357291,3.6622300463028927,0.125,11
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__prologue_saves__,code:0008ab,Non-Crypto,1,1,2,0,0,0.0,16.0,1,2,0,0,0,0,16,0.0,0.0,0,16,0.5,0.0,0.5,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,16,0.5,3.271782221599798,1.0,0.125,1
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,FUN_code_0008bb,code:0008bb,Non-Crypto,1,0,1,0,0,0.0,12.0,2,1,0,0,0,0,12,0.0,0.44871794871794873,0,57,0.07692307692307693,0.20512820512820512,0.02564102564102564,0.038461538461538464,0.0,0.20512820512820512,False,False,False,False,0,0,4,19,19,6,0.02564102564102564,4.001629167387823,3.6565710533750395,0.08333333333333333,10
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,__epilogue_restores__,code:0008c7,Non-Crypto,1,0,1,0,0,0.0,27.0,2,1,0,0,0,0,27,0.0,0.22916666666666666,0,66,0.1736111111111111,0.10416666666666667,0.13194444444444445,0.013888888888888888,0.0,0.1111111111111111,False,False,False,False,0,0,4,17,18,25,0.13194444444444445,4.787023381672907,3.3862294753938778,0.037037037037037035,9
AVR,Non-Crypto,avr-gcc,O3,aes256_AVR_avr-gcc_O3.elf,exit,code:0008e2,Non-Crypto,2,2,2,1,2,0.0,1.0,1,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,4,0,0,0,0.0,2.0,1.0,1.0,1
AVR,Non-Crypto,avr-gcc,Os,aes256_AVR_avr-gcc_Os.elf,__trampolines_start,code:000034,Non-Crypto,1,1,2,0,0,0.0,6.0,1,2,0,0,0,0,6,0.0,0.6428571428571429,0,14,0.0,0.2857142857142857,0.0,0.07142857142857142,0.0,0.2857142857142857,False,False,False,False,0,0,4,10,10,0,0.0,3.4182958340544896,2.164497779200461,0.3333333333333333,5
AVR,Non-Crypto,avr-gcc,Os,aes256_AVR_avr-gcc_Os.elf,__do_copy_data,code:00003a,Non-Crypto,3,4,3,1,1,0.09090909090909091,3.6666666666666665,1,3,0,0,0,0,11,0.0,0.08333333333333333,0,26,0.125,0.010416666666666666,0.125,0.03125,0.0,0.041666666666666664,False,False,False,False,0,0,4,4,4,6,0.058823529411764705,4.004886164091841,3.33972167705526,0.2727272727272727,7
AVR,Non-Crypto,avr-gcc,Os,aes256_AVR_avr-gcc_Os.elf,__do_clear_bss,code:000045,Non-Crypto,4,6,4,1,1,0.2,2.5,1,5,0,0,0,0,10,0.0,0.0625,0,27,0.17708333333333331,0.0078125,0.11458333333333333,0.0234375,0.0,0.03125,False,False,False,False,0,0,4,4,4,7,0.04,4.334962500721156,3.370099379593678,0.4,8
AVR,AES-256,avr-gcc,Os,aes256_AVR_avr-gcc_Os.elf,add_round_key,code:000053,AES-256,3,3,2,1,2,0.07142857142857142,4.666666666666667,2,3,0,0,0,0,14,0.0,0.09413067552602435,0,56,0.260797342192691,0.019656699889258028,0.10658914728682171,0.07447397563676633,0.0,0.0,False,False,False,False,0,0,4,10,8,12,0.05333333333333334,4.450212064914746,3.500498347113707,0.14285714285714285,12
AVR,AES-256,avr-gcc,Os,aes256_AVR_avr-gcc_Os.elf,aes256_encrypt,code:000061,AES-256,27,41,16,10,2,0.024475524475524476,21.185185185185187,2,13,0,0,0,0,572,0.0,0.13356062834542495,0,3676,0.13066871003592853,0.032905501454966034,0.049091977000542866,0.08518522050419063,0.00029511583296443856,0.015469906386268306,False,False,False,False,0,0,4,654,527,648,0.028610047307952243,6.330540575435266,3.6401370434359546,0.027972027972027972,107
