architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
riscv,Non-Crypto,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,__do_global_dtors_aux,00100b78,Non-Crypto,5,8,5,0,0,0.2,4.0,2,7,0,0,0,0,20,0.0,0.06825396825396826,0,18,0.2761904761904762,0.0,0.1634920634920635,0.0,0.0,0.06825396825396826,False,False,False,False,0,0,16,0,3,14,0.16666666666666666,5.0427359517630155,2.771926181519115,0.25,18
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,lcg_init,00100bb4,PRNG,1,0,1,0,0,0.0,10.0,2,1,0,0,0,0,10,0.0,0.08,0,8,0.32,0.0,0.24,0.0,0.0,0.08,False,False,False,False,0,0,0,0,2,8,0.24,3.9946803684089094,2.243856189774725,0.1,7
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,lcg_next,00100bd0,PRNG,1,0,1,0,0,0.0,8.0,2,1,0,0,0,0,8,0.0,0.0,0,5,0.3125,0.0,0.25,0.0,0.0625,0.0,False,False,False,False,0,0,0,0,0,6,0.25,4.021928094887362,2.251614471810182,0.125,7
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,xorshift128_init,00100be4,PRNG,3,3,2,1,2,0.058823529411764705,5.666666666666667,2,3,0,0,0,0,17,0.0,0.22058823529411764,0,12,0.19817927170868346,0.0,0.1369047619047619,0.12009803921568628,0.0,0.10049019607843139,False,False,False,False,0,0,0,5,9,5,0.09375,4.712814895472355,3.0487949406953985,0.11764705882352941,16
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,xorshift128_next,00100c0c,PRNG,1,0,1,0,0,0.0,13.0,2,1,0,0,0,0,13,0.0,0.2916666666666667,0,9,0.20833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.0,0.125,False,False,False,False,0,0,0,4,7,5,0.16666666666666666,4.5625,2.6990822953528215,0.07692307692307693,11
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,chacha_init,00100c2c,PRNG,3,3,2,1,2,0.037037037037037035,9.0,2,3,0,0,0,0,27,0.0,0.06018518518518518,0,20,0.3041310541310542,0.0,0.18554131054131054,0.0,0.0,0.06018518518518518,False,False,False,False,0,0,0,0,5,18,0.1746031746031746,5.406827181329449,2.2887984041474825,0.07407407407407407,18
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,chacha_block,00100c84,PRNG,9,14,7,2,2,0.02027027027027027,32.888888888888886,2,11,0,0,0,0,296,0.0,0.03759410476747499,0,187,0.2241097259828923,0.007438400743840074,0.17136395579211586,0.01438284518828452,0.0,0.015772858835350397,False,False,False,False,0,0,0,65,98,114,0.08933333333333333,6.342743726547806,2.9519495663890067,0.02364864864864865,93
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,chacha_next,00101060,PRNG,3,4,3,0,0,0.1111111111111111,6.0,2,4,0,0,0,0,18,0.0,0.011494252873563218,0,15,0.19233716475095786,0.0,0.12413793103448277,0.0,0.0,0.011494252873563218,False,False,False,False,0,0,16,0,1,13,0.17391304347826086,5.115847010357805,2.6741357985230505,0.16666666666666666,17
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,mt_init,0010108e,PRNG,3,3,2,1,2,0.045454545454545456,7.333333333333333,2,3,0,0,0,0,22,0.0,0.17841880341880342,0,15,0.19827279202279202,0.037037037037037035,0.08351139601139601,0.010416666666666666,0.010416666666666666,0.1309650997150997,False,False,False,False,0,0,0,2,7,12,0.07407407407407407,5.390319531114784,3.0083779458776725,0.09090909090909091,21
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,mt_next,001010ce,PRNG,7,9,4,2,2,0.033707865168539325,12.714285714285714,2,7,0,0,0,0,89,0.0,0.2476703069037564,0,69,0.17768999998965157,0.06695170588898812,0.07815803416848713,0.03261673819165108,0.0,0.1481018628231172,False,False,False,False,0,0,0,29,34,36,0.09803921568627451,6.1492640559622505,3.13621198308904,0.0449438202247191,65
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,prng_init,001011d4,PRNG,15,24,11,1,2,0.14285714285714285,4.666666666666667,2,19,0,0,0,0,70,0.0,0.04158237840590782,0,60,0.18183257265610206,0.00784313725490196,0.1067532554591378,0.01818181818181818,0.0,0.015557422969187674,False,False,False,False,0,0,56,5,8,39,0.15822784810126583,6.083252673544279,2.903633639027969,0.15714285714285714,52
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,prng_next,00101286,PRNG,11,18,9,0,0,0.13043478260869565,4.181818181818182,2,15,0,0,0,0,46,0.0,0.045454545454545456,0,29,0.15491518051326664,0.011363636363636364,0.08732057416267942,0.0,0.0,0.03409090909090909,False,False,False,False,0,0,0,1,3,20,0.13541666666666666,5.476377216345135,2.9191563301042924,0.1956521739130435,28
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,prng_bytes,001012f8,PRNG,8,13,7,1,1,0.10416666666666667,6.0,2,6,0,0,0,0,48,0.0,0.014141414141414142,0,35,0.26717171717171717,0.0,0.10073653198653199,0.011363636363636364,0.0,0.002777777777777778,False,False,False,False,0,0,80,1,2,28,0.20754716981132076,5.999093120862294,2.506600143502272,0.14583333333333334,32
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,prng_range,00101370,PRNG,1,1,2,0,0,0.0,10.0,1,2,0,0,0,0,10,0.0,0.0,0,6,0.2857142857142857,0.0,0.19047619047619047,0.0,0.0,0.0,False,False,False,False,0,0,16,0,0,7,0.19047619047619047,4.334962500721156,2.320423374953668,0.2,9
riscv,PRNG,riscv64-linux-gnu-gcc,os.elf,prng_RISCV_riscv64-linux-gnu-gcc_Os.elf,prng_double,00101388,PRNG,1,1,2,0,0,0.0,10.0,1,2,0,0,0,0,10,0.0,0.038461538461538464,0,6,0.23076923076923078,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,False,False,False,False,0,0,0,0,1,6,0.11538461538461539,4.573557262275186,2.5633811485512,0.2,9
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,_start,00101080,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.734512381750773,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,deregister_tm_clones,001010b0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.973512753576009,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,register_tm_clones,001010e0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.46685782323887,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,__do_global_dtors_aux,00101120,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.514263086243267,3.7168685856424033,0.2857142857142857,13
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,lcg_init,00101170,PRNG,1,0,1,0,0,0.0,17.0,2,1,0,0,0,0,17,0.0,0.0,0,13,0.28888888888888886,0.0,0.3111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,32,0,0,13,0.3111111111111111,4.4538100937676806,2.1183111581359837,0.058823529411764705,4
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,lcg_next,001011c0,PRNG,1,0,1,0,0,0.0,15.0,2,1,0,0,0,0,15,0.0,0.03389830508474576,0,22,0.2033898305084746,0.03389830508474576,0.288135593220339,0.0,0.03389830508474576,0.0,False,False,False,False,0,0,24,2,0,14,0.288135593220339,3.3019699205898982,3.1679064285660763,0.06666666666666667,8
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,xorshift128_init,001011f0,PRNG,4,4,2,1,1,0.023255813953488372,10.75,2,3,0,0,0,0,43,0.0,0.14447993866598519,0,205,0.19041656018400205,0.12527898458131018,0.17664409234176676,0.012224209898628503,0.0,0.0069767441860465115,False,False,False,False,0,0,56,76,12,35,0.12,4.42906813209561,3.6507038427539777,0.046511627906976744,16
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,xorshift128_next,001012a0,PRNG,1,0,1,0,0,0.0,32.0,2,1,0,0,0,0,32,0.0,0.33047210300429186,0,177,0.12017167381974249,0.2832618025751073,0.12017167381974249,0.02145922746781116,0.0,0.02575107296137339,False,False,False,False,0,0,48,71,11,28,0.12017167381974249,3.686375053617479,3.5386806036437677,0.03125,12
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,chacha_init,00101320,PRNG,4,4,2,1,1,0.021739130434782608,11.5,2,3,0,0,0,0,46,0.0,0.11983825788379868,0,111,0.20197955112566118,0.11446191379777718,0.17804057106713653,0.0,0.00980392156862745,0.005376344086021506,False,False,False,False,0,0,44,28,2,41,0.18274111675126903,4.814607492348431,3.5978034690840683,0.043478260869565216,18
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,chacha_block,001013f0,PRNG,12,15,5,3,1,0.009174311926605505,36.333333333333336,2,9,0,0,0,0,436,0.0,0.0935379741097866,0,3602,0.2217137962696607,0.08990326261501151,0.18723140294161555,0.0012115704982583674,0.008741792640097725,0.002423140996516735,False,False,False,False,0,0,108,1492,192,441,0.08495460440985733,4.707565310225243,3.693656716248201,0.011467889908256881,24
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,chacha_next,00101920,PRNG,3,4,3,0,0,0.10526315789473684,6.333333333333333,2,4,0,0,0,0,19,0.0,0.06938954765041722,0,54,0.24418093983311373,0.06938954765041722,0.20223978919631094,0.0,0.007246376811594203,0.0,False,False,False,False,0,0,24,8,0,19,0.15294117647058825,4.371357158411798,3.7894744919049375,0.15789473684210525,15
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,mt_init,00101970,PRNG,4,4,2,1,1,0.023255813953488372,10.75,2,3,0,0,0,0,43,0.0,0.07879448075526507,0,128,0.21949683577134557,0.07416485112563544,0.20707490403568835,0.0015432098765432098,0.007716049382716049,0.0030864197530864196,False,False,False,False,0,0,28,32,3,39,0.13744075829383887,4.67001998722882,3.912894753211379,0.046511627906976744,20
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,mt_next,00101a20,PRNG,9,11,4,2,1,0.02158273381294964,15.444444444444445,2,7,0,0,0,0,139,0.0,0.15999645196571868,0,647,0.13708466769648522,0.14726405915508964,0.11023637916930037,0.005999493068314164,0.0067784661996938556,0.006732899742314897,False,False,False,False,0,0,32,225,26,106,0.08695652173913043,5.023754446823192,3.7495852237496563,0.02877697841726619,30
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,prng_init,00101c40,PRNG,11,20,11,1,1,0.1111111111111111,5.7272727272727275,2,14,0,0,0,0,63,0.0,0.1107987584731541,0,216,0.1804013924616981,0.10693028651957576,0.13570846988902452,0.0006447453255963894,0.00599233890848409,0.0032237266279819474,False,False,False,False,0,0,104,62,6,52,0.10903426791277258,4.9799439812169615,4.119623782874928,0.1746031746031746,34
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,prng_next,00101d30,PRNG,9,19,12,0,0,0.1016949152542373,6.555555555555555,2,13,0,0,0,0,59,0.0,0.1278044769766401,0,214,0.16899292616078185,0.12055810016504591,0.13466373898464357,0.0024154589371980675,0.006535947712418301,0.004830917874396135,False,False,False,False,0,0,56,64,6,43,0.10367892976588629,4.734918015252654,3.991044679428402,0.2033898305084746,21
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,prng_bytes,00101e20,PRNG,7,10,5,1,1,0.07894736842105263,5.428571428571429,2,5,0,0,0,0,38,0.0,0.08912704212119629,0,107,0.20615728900255756,0.08912704212119629,0.17898507228978547,0.0,0.0,0.0,False,False,False,False,0,0,72,16,0,35,0.18292682926829268,4.5027435472329405,3.66738789148904,0.13157894736842105,21
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,prng_range,00101ec0,PRNG,1,1,2,0,0,0.0,14.0,1,2,0,0,0,0,14,0.0,0.13846153846153847,0,38,0.15384615384615385,0.1076923076923077,0.12307692307692308,0.015384615384615385,0.0,0.015384615384615385,False,False,False,False,0,0,32,8,2,12,0.12307692307692308,4.211135506720741,3.982381886120846,0.14285714285714285,12
x86,PRNG,clang,o0.elf,prng_x86_clang_O0.elf,prng_double,00101ef0,PRNG,1,1,2,0,0,0.0,19.0,1,2,0,0,0,0,19,0.0,0.06451612903225806,0,26,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,False,False,False,False,0,0,24,4,0,8,0.0967741935483871,4.745490245292316,3.6300882339242584,0.10526315789473684,18
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,main,00101f40,Non-Crypto,19,47,30,6,1,0.11764705882352941,8.052631578947368,2,15,0,0,0,0,153,0.0,0.08338384715937038,0,279,0.19839348841184032,0.0791001191914319,0.14150157934085436,0.004283727967938494,0.00736760015010789,0.0,False,False,False,False,0,0,5184,39,3,112,0.1512770137524558,5.107942347668638,3.782029676062901,0.19607843137254902,39
x86,Non-Crypto,clang,o0.elf,prng_x86_clang_O0.elf,_fini,00102268,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.649114684439285,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.520875225242075,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.514263086243268,3.7168685856424033,0.2857142857142857,13
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,lcg_init,00101180,PRNG,1,0,1,0,0,0.0,7.0,2,1,0,0,0,0,7,0.0,0.0,0,4,0.25,0.0,0.3125,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,4,0.3125,4.396439344671014,2.0306390622295662,0.14285714285714285,2
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,lcg_next,001011b0,PRNG,1,0,1,0,0,0.0,5.0,2,1,0,0,0,0,5,0.0,0.06451612903225806,0,14,0.12903225806451613,0.06451612903225806,0.25806451612903225,0.0,0.06451612903225806,0.0,False,False,False,False,0,0,8,2,0,6,0.25806451612903225,3.25,3.561897618169773,0.2,4
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,xorshift128_init,001011c0,PRNG,3,3,2,1,2,0.047619047619047616,7.0,2,3,0,0,0,0,21,0.0,0.22093621399176955,0,165,0.11239711934156378,0.17746913580246915,0.16666666666666666,0.031121399176954733,0.0,0.012345679012345678,False,False,False,False,0,0,8,74,12,7,0.026881720430107527,4.733664238866641,3.4347017768625627,0.09523809523809523,14
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,xorshift128_next,00101210,PRNG,1,0,1,0,0,0.0,15.0,2,1,0,0,0,0,15,0.0,0.45454545454545453,0,148,0.04242424242424243,0.3878787878787879,0.030303030303030304,0.030303030303030304,0.006060606060606061,0.03636363636363636,False,False,False,False,0,0,8,69,11,8,0.030303030303030304,3.858427060217863,3.3681545397288732,0.06666666666666667,11
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,chacha_init,00101250,PRNG,3,3,2,1,2,0.06666666666666667,5.0,2,3,0,0,0,0,15,0.0,0.2364496667153214,0,73,0.09222497932175351,0.20402131075755361,0.07316450153262298,0.0196078431372549,0.02150537634408602,0.012820512820512822,False,False,False,False,1,1,8,26,3,13,0.08,4.6507649569492395,3.928751385854187,0.13333333333333333,12
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,chacha_block,00101290,PRNG,7,9,4,2,2,0.015873015873015872,27.0,2,7,0,0,0,0,189,0.0,0.11376583181764076,0,1343,0.17905862769342756,0.0983354037241519,0.23884062137329745,0.008642857831531073,0.013879536340648443,0.006787570261957789,False,False,False,False,0,0,156,497,129,160,0.055588762701733414,5.604741996838682,3.911093868925246,0.021164021164021163,31
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,chacha_next,00101530,PRNG,3,4,3,0,0,0.16666666666666666,4.0,2,4,0,0,0,0,12,0.0,0.037037037037037035,0,21,0.25,0.037037037037037035,0.19973544973544974,0.0,0.015873015873015872,0.0,False,False,False,False,0,0,8,2,0,12,0.18604651162790697,3.962875449729019,3.620480092103387,0.25,11
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,mt_init,00101560,PRNG,3,3,2,1,2,0.05263157894736842,6.333333333333333,2,3,0,0,0,0,19,0.0,0.09150326797385622,0,79,0.24052287581699347,0.08169934640522876,0.19084967320261437,0.0032679738562091504,0.07647058823529412,0.006535947712418301,False,False,False,False,0,0,8,26,3,18,0.06086956521739131,4.545515984146345,4.056921977656693,0.10526315789473684,15
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,mt_next,001015b0,PRNG,7,9,4,2,2,0.041666666666666664,10.285714285714286,2,7,0,0,0,0,72,0.0,0.252828315482381,0,482,0.05718490671640892,0.20737689249480318,0.03436935023306501,0.03658896444007186,0.014592975181117978,0.00886245854750593,False,False,False,False,0,0,8,171,25,47,0.03523489932885906,5.455871958626585,3.6195420210748765,0.05555555555555555,32
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,prng_init,001016c0,PRNG,13,16,5,3,2,0.06493506493506493,5.923076923076923,5,13,0,0,0,0,77,0.0,0.15608563910724582,0,404,0.15807307447084717,0.1347801847206949,0.12353853014665885,0.013140387402713692,0.02108968431783966,0.00816506698383721,False,False,False,False,0,0,48,154,20,54,0.056925996204933584,5.669370819786023,3.9142614825746183,0.06493506493506493,47
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,prng_next,00101810,PRNG,13,23,12,0,0,0.1044776119402985,5.153846153846154,2,15,0,0,0,0,67,0.0,0.15365822239468122,0,336,0.13920653822585696,0.1344869241655472,0.1143031760608193,0.011674038026649966,0.014836030904579292,0.007497260202484083,False,False,False,False,0,0,8,128,18,50,0.06981981981981981,5.443608158024926,3.9949830513790063,0.1791044776119403,43
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,prng_bytes,00101900,PRNG,4,7,5,1,2,0.04878048780487805,10.25,2,6,0,0,0,0,41,0.0,0.1478562801932367,0,125,0.14305555555555555,0.12611714975845412,0.10486111111111111,0.021739130434782608,0.003125,0.0,False,False,False,False,0,0,72,25,2,29,0.1005586592178771,5.503781497520539,3.6518492843552486,0.12195121951219512,29
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,prng_range,00101980,PRNG,1,1,2,0,0,0.0,8.0,1,2,0,0,0,0,8,0.0,0.14705882352941177,0,14,0.11764705882352941,0.08823529411764706,0.11764705882352941,0.029411764705882353,0.0,0.029411764705882353,False,False,False,False,0,0,8,4,2,6,0.11764705882352941,3.6818808028034042,3.862419180826715,0.25,7
x86,PRNG,clang,o1.elf,prng_x86_clang_O1.elf,prng_double,001019a0,PRNG,1,1,2,0,0,0.0,11.0,1,2,0,0,0,0,11,0.0,0.0,0,4,0.13793103448275862,0.0,0.13793103448275862,0.0,0.0,0.0,False,False,False,False,0,0,8,0,0,4,0.13793103448275862,4.302859335186762,3.091798893442275,0.18181818181818182,10
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,main,001019e0,Non-Crypto,17,45,30,8,2,0.0872093023255814,10.117647058823529,2,15,0,0,0,0,172,0.0,0.18388933583892095,0,517,0.11371641584221027,0.14525882950267482,0.07803562549755905,0.03466470452730706,0.02074357273273682,0.003965801808939064,False,False,False,False,0,0,2624,152,27,98,0.08224543080939947,5.861820748207992,4.029163341103322,0.1744186046511628,77
x86,Non-Crypto,clang,o1.elf,prng_x86_clang_O1.elf,_fini,00101cd4,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.0,0.19047619047619047,0,21,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,3,0.047619047619047616,3.238901256602631,3.344698375159713,0.25,3
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.25,2.6666666666666665,2,4,0,0,0,0,8,0.0,0.13888888888888887,0,31,0.15555555555555556,0.13888888888888887,0.1111111111111111,0.0,0.0,0.0,False,False,False,False,0,0,8,7,0,4,0.05555555555555555,4.236368983644952,3.5957295996907255,0.375,7
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,1,2,0,0,0,0,2,0.0,0.0,0,1,0.25,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,1,0.25,2.5849625007211565,2.0,1.0,1
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,1,2,0,0,0,0,13,0.0,0.21052631578947367,0,40,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.05263157894736842,0.0,0.0,False,False,False,False,0,0,16,12,3,4,0.07017543859649122,4.734512381750773,3.1741378208027298,0.15384615384615385,12
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.2222222222222222,2.25,2,5,0,0,0,0,9,0.0,0.10664335664335664,0,21,0.10256410256410256,0.10664335664335664,0.08333333333333333,0.0,0.0,0.0,False,False,False,False,0,0,8,5,0,2,0.03571428571428571,3.9735127535760095,3.3388043692446137,0.3333333333333333,8
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.14285714285714285,3.5,2,5,0,0,0,0,14,0.0,0.18468667255075022,0,109,0.093042071197411,0.17255075022065314,0.08333333333333333,0.0,0.0,0.012135922330097087,False,False,False,False,0,0,8,46,5,5,0.00847457627118644,4.46685782323887,3.436429546570543,0.21428571428571427,13
x86,Non-Crypto,clang,o2.elf,prng_x86_clang_O2.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,0,0,0.21428571428571427,2.8,2,7,0,0,0,0,14,0.0,0.06,0,28,0.21454545454545454,0.06,0.18454545454545454,0.0,0.0,0.0,False,False,False,False,0,0,8,4,0,8,0.13333333333333333,4.514263086243268,3.7168685856424033,0.2857142857142857,13
x86,PRNG,clang,o2.elf,prng_x86_clang_O2.elf,lcg_init,00101180,PRNG,1,0,1,0,0,0.0,5.0,2,1,0,0,0,0,5,0.0,0.0,0,3,0.1875,0.0,0.25,0.0,0.0,0.0,False,False,False,False,1,0,8,0,0,3,0.25,3.7409532604048397,2.4056390622295662,0.2,4
