architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,Non-Crypto,gcc,O0,aes192_mips_gcc_O0.elf,puts,401410,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O0,aes192_mips_gcc_O0.elf,putchar,401420,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O0,aes192_mips_gcc_O0.elf,_fini,401440,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.08736518,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.400270842,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,_init,004005b8,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.081656317,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.339792109,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,__start,400640,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.382832099,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,deregister_tm_clones,004006a0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.803419248,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,register_tm_clones,004006d8,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,__do_global_dtors_aux,400724,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.168147548,2.36640913,0.113636364,38
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,xt,4.01E+03,AES-192,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.060302946,0.6,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,7,4,0,0,3.792841638,2.422579762,0.142857143,6
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,SubBytes,004007fc,AES-192,3,3,2,0,0,0,4.333333333,1,3,1,2,0,0,13,0.801153683,0.277777778,29,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,4,1,7,0.107142857,3.666815855,2.426246548,0.153846154,12
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,ShiftRows,400830,AES-192,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,4.114952267,1.792172041,0.04,5
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,MixColumns,400894,AES-192,3,7,6,4,4,0.571428571,22,1,4,1,6,4,0,66,1.303908154,0.18957012,96,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,56,26,16,34,0.175757576,5.054659702,2.445535089,0.090909091,24
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,AddRoundKey,0040099c,AES-192,3,3,2,0,0,0,3.666666667,1,3,1,2,0,0,11,0.702612737,0.311111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,4,1,7,0.107142857,3.715002357,2.426246548,0.181818182,10
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,KeyExpansion,004009c8,AES-192,13,19,8,2,2,0.105263158,9.307692308,1,9,6,13,2,0,121,1.05950342,0.211859475,244,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,8,0,248,22,9,97,0.14619883,5.514869165,2.190552648,0.066115702,66
mips,AES-192,gcc,O1,aes192_mips_gcc_O1.elf,AES192_Encrypt,00400bac,AES-192,5,16,13,9,9,0.5625,20,1,12,2,14,9,0,100,1.566205387,0.10934306,154,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,3,0,280,20,1,64,0.16730038,4.879240654,2.204140374,0.13,38
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,main,00400d3c,Non-Crypto,5,11,8,1,1,0.090909091,16.2,1,11,2,9,1,0,81,1.574390034,0.111797232,144,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,18,0,104,19,5,57,0.181818182,5.070866254,2.141749725,0.098765432,36
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,__do_global_ctors_aux,4.00E+82,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,_MIPS_STUBS_,00400ee0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,__stack_chk_fail,00400ef0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.686704346,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,puts,00400f00,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.75,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,putchar,00400f10,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,__printf_chk,00400f20,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O1,aes192_mips_gcc_O1.elf,_fini,00400f40,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.400270842,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,_init,004005b8,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.086418221,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.316561589,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,main,400640,Non-Crypto,5,11,8,0,0,0,15.2,2,11,2,9,0,0,76,1.541607079,0.108015589,152,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,17,0,112,20,5,61,0.185328185,5.393178389,2.14184235,0.105263158,36
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__start,400770,Non-Crypto,3,4,3,0,0,0,7.333333333,0,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.405559372,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,deregister_tm_clones,004007d0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.803419248,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,register_tm_clones,400808,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__do_global_dtors_aux,400854,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.168147548,2.36640913,0.113636364,38
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,xt,400910,AES-192,3,3,2,0,0,0,2.333333333,1,3,1,2,0,0,7,0.792256888,0.888888889,12,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,6,2,0,0,3.937193209,2.063458299,0.285714286,6
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,SubBytes,0040092c,AES-192,3,3,2,0,0,0,3.666666667,1,3,1,2,0,0,11,1.168385148,0.222222222,31,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,8,0.129032258,3.922715906,2.267003765,0.181818182,10
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,ShiftRows,400958,AES-192,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,4.114952267,1.792172041,0.04,5
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,MixColumns,004009bc,AES-192,3,7,6,4,4,0.571428571,14.66666667,1,4,1,6,4,0,44,1.478752069,0.27390631,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,20,29,16,17,0.118811881,5.092107568,2.645241773,0.136363636,23
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,AddRoundKey,00400a6c,AES-192,3,3,2,0,0,0,3.333333333,1,3,1,2,0,0,10,0.940622867,0.140096618,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,3,1,7,0.133333333,3.631540811,2.275075484,0.2,7
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,KeyExpansion,00400a94,AES-192,11,17,8,1,1,0.058823529,11.09090909,1,9,6,11,1,0,122,1.229291254,0.155663071,292,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,8,0,256,82,36,155,0.130165289,5.744071816,2.848483732,0.06557377,71
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,AES192_Encrypt,00400c7c,AES-192,5,16,13,9,9,0.5625,17,1,12,2,14,9,0,85,1.583346388,0.166033966,160,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,288,32,5,67,0.155555556,5.192430693,2.543477829,0.152941176,48
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__do_global_ctors_aux,00400dd0,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,_MIPS_STUBS_,4.00E+32,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__stack_chk_fail,4.00E+42,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,puts,4.00E+52,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.75,1.62668885,0.5,3
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,putchar,4.00E+62,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__printf_chk,4.00E+72,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,_fini,4.00E+92,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.341447313,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_init,004005b8,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.086418221,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.316561589,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,main,400640,Non-Crypto,5,11,8,0,0,0,15.2,2,11,2,9,0,0,76,1.543974686,0.108015589,152,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,17,0,112,20,5,61,0.185328185,5.400899013,2.14184235,0.105263158,36
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__start,400770,Non-Crypto,3,4,3,0,0,0,7.333333333,0,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.405559372,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,deregister_tm_clones,004007d0,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.803419248,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,register_tm_clones,400808,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__do_global_dtors_aux,400854,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.168147548,2.36640913,0.113636364,38
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,xt,400910,AES-192,3,3,2,0,0,0,2.333333333,1,3,1,2,0,0,7,0.792256888,0.888888889,12,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,6,2,0,0,3.937193209,2.063458299,0.285714286,6
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,SubBytes,0040092c,AES-192,1,0,1,0,0,0,67,1,1,0,0,0,0,67,1.082064433,0.011904762,228,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,16,0,16,3,1,66,0.194444444,4.660849021,1.752004352,0.014925373,12
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,ShiftRows,00400a38,AES-192,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,4.114952267,1.792172041,0.04,5
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,MixColumns,00400a9c,AES-192,1,16,17,16,16,1,142,0,2,0,16,16,0,142,1.467519241,0.54723127,168,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,20,104,64,40,0.120521173,5.008040525,2.542368816,0.11971831,30
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,AddRoundKey,00400cd4,AES-192,4,4,2,0,0,0,22.5,2,4,2,2,0,0,90,0.907305983,0.157655914,172,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,26,20,65,0.191950464,4.784815482,2.077528536,0.022222222,24
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,KeyExpansion,00400e3c,AES-192,11,15,6,2,2,0.133333333,18.63636364,1,9,4,11,2,0,205,1.104536691,0.274770349,504,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,10,0,336,171,78,273,0.118437118,5.850403754,2.973830203,0.029268293,105
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,AES192_Encrypt,401170,AES-192,5,16,13,9,9,0.5625,16.8,1,12,2,14,9,0,84,1.635631859,0.140776978,148,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,288,26,5,67,0.159090909,5.123360053,2.508802108,0.154761905,48
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__do_global_ctors_aux,004012c0,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_MIPS_STUBS_,401320,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__stack_chk_fail,401330,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,puts,401340,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.75,1.62668885,0.5,3
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,putchar,401350,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__printf_chk,401360,Non-Crypto,1,1,2,0,0,0,8,0,2,0,1,0,0,8,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,2.766035366,1.62668885,0.25,5
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_fini,401380,Non-Crypto,2,2,2,1,1,0.5,8.5,0,3,0,2,1,0,17,2.099269942,0.131868132,20,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,32,6,2,11,0.1,4.370859077,2.283412692,0.117647059,15
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,_init,004005d8,Non-Crypto,5,8,5,0,0,0,6.2,1,8,1,7,0,0,31,2.097013943,0.123436286,40,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,32,11,3,16,0.095890411,4.342731851,2.246133688,0.161290323,19
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,main,400660,Non-Crypto,5,13,10,0,0,0,14.2,2,11,2,11,0,0,71,1.592728894,0.123612275,142,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,11,0,112,28,5,47,0.146788991,5.203678649,2.209084884,0.14084507,47
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__start,400780,Non-Crypto,3,4,3,0,0,0,7.333333333,1,4,0,4,0,0,22,1.113832745,0.161111111,32,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,2,0,16,7,1,10,0.136363636,4.382832099,2.39239858,0.136363636,20
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,deregister_tm_clones,4.01E+03,Non-Crypto,4,5,3,0,0,0,3.5,1,5,2,3,0,0,14,1.305207489,0.291666667,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,8,4,4,0.037037037,3.839133533,2.382526472,0.214285714,11
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,register_tm_clones,400818,Non-Crypto,4,5,3,0,0,0,4.75,1,5,2,3,0,0,19,1.315799378,0.301282051,22,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,11,5,6,0.03125,4.207682118,2.823019116,0.157894737,16
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__do_global_dtors_aux,400864,Non-Crypto,5,8,5,1,1,0.125,8.8,1,6,3,5,1,0,44,1.576083301,0.097968038,78,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,36,12,7,29,0.142857143,5.172436682,2.36640913,0.113636364,38
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,xt,400920,AES-192,1,0,1,0,0,0,7,1,1,0,0,0,0,7,1.060302946,0.6,16,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,7,4,0,0,3.792841638,2.422579762,0.142857143,6
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,SubBytes,0040093c,AES-192,3,3,2,0,0,0,3.666666667,1,3,1,2,0,0,11,1.064930935,0.222222222,31,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,1,8,0.129032258,3.80459653,2.267003765,0.181818182,10
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,ShiftRows,400968,AES-192,1,0,1,0,0,0,25,1,1,0,0,0,0,25,1.190874537,0.016949153,64,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,2,0,25,0.211864407,4.114952267,1.792172041,0.04,5
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,MixColumns,004009cc,AES-192,3,7,6,4,4,0.571428571,14.66666667,1,4,1,6,4,0,44,1.474577997,0.27390631,62,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,20,29,16,17,0.118811881,5.131941493,2.645241773,0.136363636,24
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,AddRoundKey,00400a7c,AES-192,3,3,2,0,0,0,4,1,3,1,2,0,0,12,0.641844591,0.305555556,30,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,0,0,16,4,1,7,0.125,3.812907292,2.367036144,0.166666667,11
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,KeyExpansion,00400aac,AES-192,11,19,10,1,1,0.052631579,9.636363636,1,9,5,14,1,0,106,1.256481288,0.132454857,214,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,10,0,280,22,5,78,0.162939297,5.404025654,2.105812174,0.094339623,63
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,AES192_Encrypt,00400c54,AES-192,5,18,15,9,9,0.5,14.2,1,12,2,16,9,0,71,1.666395651,0.187951519,126,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,4,0,280,31,2,34,0.131868132,4.998564659,2.434884872,0.211267606,44
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__do_global_ctors_aux,00400d70,Non-Crypto,5,6,3,0,0,0,4.4,2,6,2,4,0,0,22,1.459623864,0.134057971,42,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,28,7,1,15,0.132352941,4.530290104,2.192715747,0.136363636,20
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,_MIPS_STUBS_,00400dd0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,memcpy,00400de0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.832611491,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__stack_chk_fail,00400df0,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.686704346,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.875,1.62668885,0.5,3
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,puts,4.00E+02,Non-Crypto,1,1,2,0,0,0,4,0,2,0,1,0,0,4,1.787156945,0.214285714,10,0,0,0,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,0,16,3,0,1,0.071428571,3.75,1.62668885,0.5,3
